-5.841666460037231445e-02,4.098584502935409546e-02,5.185926705598831177e-02
1.677138544619083405e-02,2.834819070994853973e-02,-5.030455812811851501e-02
-4.208052530884742737e-02,-2.625443413853645325e-02,-3.913117107003927231e-03
1.779756322503089905e-02,-5.350415408611297607e-02,-2.469457685947418213e-02
5.581670254468917847e-02,-1.856482028961181641e-02,-9.030164219439029694e-03
-7.010190282016992569e-03,-2.750431001186370850e-02,-1.433483418077230453e-02
5.082609876990318298e-02,4.175639152526855469e-02,-4.933782294392585754e-02
2.377567999064922333e-02,-3.527320176362991333e-02,-2.500413730740547180e-02
-3.679360076785087585e-02,-4.838530346751213074e-02,-3.207291662693023682e-02
9.188660420477390289e-03,2.969466522336006165e-02,-3.342170035466551781e-03
-1.931331120431423187e-02,1.693761907517910004e-02,3.172693774104118347e-02
2.342543378472328186e-02,-3.818685188889503479e-02,3.624237701296806335e-02
-1.397645007818937302e-02,2.469568140804767609e-02,3.719338029623031616e-02
1.789293624460697174e-02,-1.422468572854995728e-02,-4.754825308918952942e-02
1.153933443129062653e-02,3.252087160944938660e-02,7.167494390159845352e-03
-2.437188848853111267e-02,-2.127298153936862946e-02,2.755142375826835632e-02
1.981588080525398254e-02,-5.344856902956962585e-02,-1.591779291629791260e-02
1.643832214176654816e-02,2.261965163052082062e-02,1.235950505360960960e-03
-9.626949205994606018e-03,-1.587240141816437244e-03,4.081832990050315857e-02
-2.256395667791366577e-02,4.581550136208534241e-02,4.146694019436836243e-02
3.810182958841323853e-02,-3.944788128137588501e-02,-2.217936329543590546e-02
-1.665131421759724617e-04,4.859331622719764709e-02,-1.904656924307346344e-02
1.116519700735807419e-02,-3.961968794465065002e-02,-2.449473924934864044e-02
4.485626146197319031e-02,-4.412864521145820618e-02,1.568102650344371796e-02
5.373549833893775940e-02,-5.850306712090969086e-03,-4.759969189763069153e-02
-2.520051971077919006e-02,1.177300140261650085e-02,1.141970232129096985e-02
-2.102264761924743652e-02,2.376487851142883301e-02,-4.139058291912078857e-02
-3.156219795346260071e-02,-5.425855889916419983e-02,5.173970386385917664e-02
-2.935655601322650909e-02,1.335988286882638931e-02,-1.999977510422468185e-03
2.660408616065979004e-02,-2.457270212471485138e-02,7.319062016904354095e-03
-6.645195651799440384e-03,3.642780706286430359e-02,-1.420760434120893478e-02
-1.573480293154716492e-02,2.513924147933721542e-03,-1.909010857343673706e-02
7.545521482825279236e-03,3.102822043001651764e-02,2.538727223873138428e-02
1.147707086056470871e-02,-2.537813782691955566e-02,3.053564392030239105e-02
-2.071658521890640259e-02,-6.464421749114990234e-03,2.501667477190494537e-02
-1.268309424631297588e-03,-3.556158393621444702e-03,3.310986235737800598e-02
2.200451120734214783e-02,-3.685826808214187622e-02,-5.187344178557395935e-02
9.039213880896568298e-03,3.937555477023124695e-02,3.218444064259529114e-02
2.843179041519761086e-03,2.566656470298767090e-02,-1.347009371966123581e-02
-3.247775137424468994e-02,2.331021614372730255e-02,3.901894763112068176e-02
1.630833931267261505e-02,-4.310803860425949097e-02,4.552971199154853821e-02
-3.250349685549736023e-02,2.406317554414272308e-02,2.063446305692195892e-02
-8.740171790122985840e-03,6.686381530016660690e-04,-2.291936799883842468e-02
-5.452377349138259888e-02,5.781240295618772507e-03,-2.433217689394950867e-02
-3.007794730365276337e-02,4.844690486788749695e-02,2.166787534952163696e-02
2.005112171173095703e-02,-7.626098231412470341e-04,-9.940691292285919189e-03
2.814199402928352356e-02,2.486048825085163116e-02,-4.350573197007179260e-02
4.535009618848562241e-03,-3.392078354954719543e-02,-3.226423868909478188e-03
2.938283234834671021e-02,2.213649079203605652e-02,-2.535028196871280670e-02
-1.328725926578044891e-02,-1.741620828397572041e-03,3.455160930752754211e-02
1.511871721595525742e-02,-5.161046050488948822e-03,-1.479579601436853409e-02
-2.863869629800319672e-02,-2.707372419536113739e-03,-2.602204494178295135e-02
-4.058928042650222778e-02,-3.105751611292362213e-02,-8.719463832676410675e-03
-4.012904688715934753e-02,-4.009945318102836609e-03,-2.714142948389053345e-02
-8.578896522521972656e-03,1.393428072333335876e-02,2.619468234479427338e-02
-1.173388911411166191e-03,2.073539607226848602e-02,4.355186223983764648e-02
-2.211455022916197777e-03,1.229321584105491638e-02,2.693585306406021118e-02
-3.890291601419448853e-02,4.488440603017807007e-02,-5.044418573379516602e-02
2.453452348709106445e-02,-4.959778860211372375e-02,-3.374860063195228577e-02
3.413670882582664490e-02,-1.652715355157852173e-02,-4.508172348141670227e-02
3.767345100641250610e-02,4.756680876016616821e-02,4.685050994157791138e-02
-6.116044148802757263e-02,2.415947988629341125e-02,3.520894795656204224e-02
-3.073713369667530060e-02,-1.579251699149608612e-02,-2.050519734621047974e-02
-2.717290259897708893e-02,3.387792780995368958e-02,-4.405499622225761414e-02
-3.027766756713390350e-02,4.503464326262474060e-02,-6.134493276476860046e-02
-5.314245820045471191e-03,-1.018155179917812347e-02,1.764275133609771729e-02
-2.777386084198951721e-02,4.347711428999900818e-02,2.880466729402542114e-02
5.223840475082397461e-02,1.355695072561502457e-02,-1.637658290565013885e-02
-8.225104771554470062e-03,-4.985919222235679626e-02,4.680341482162475586e-02
-8.821945637464523315e-03,-4.894306510686874390e-02,9.477633982896804810e-03
4.250798374414443970e-02,4.544013738632202148e-02,3.445491939783096313e-02
-3.536103665828704834e-02,-1.037237327545881271e-02,-2.620390150696039200e-03
1.892922818660736084e-02,5.778892431408166885e-03,1.837982423603534698e-02
1.219004765152931213e-02,5.326659977436065674e-02,-1.935876347124576569e-02
-2.941298298537731171e-02,-2.622959017753601074e-02,-1.385555695742368698e-02
-2.335739322006702423e-03,-4.997328296303749084e-02,3.216761350631713867e-02
4.521902650594711304e-02,-2.573516406118869781e-02,1.313883811235427856e-02
2.278744988143444061e-02,-2.608865313231945038e-02,6.286720279604196548e-03
5.746244639158248901e-02,5.810747295618057251e-02,-4.257024079561233521e-02
-4.710708744823932648e-03,1.692014932632446289e-02,-2.837436273694038391e-02
3.619354590773582458e-02,3.915596380829811096e-02,1.727110333740711212e-02
-3.220476210117340088e-02,2.902345964685082436e-03,-2.744483947753906250e-02
5.785511434078216553e-02,-1.567221619188785553e-02,5.028611421585083008e-02
-6.173825636506080627e-02,3.797163814306259155e-02,-1.422805618494749069e-02
-2.336951531469821930e-02,-5.184640176594257355e-04,5.035002529621124268e-02
-4.034316167235374451e-02,-3.385261073708534241e-02,-3.885261714458465576e-02
-5.866382271051406860e-04,-3.784950450062751770e-02,-4.199506714940071106e-02
-1.389880012720823288e-02,4.293704777956008911e-02,4.242824763059616089e-02
-4.059376195073127747e-02,-3.643380478024482727e-02,-3.732462227344512939e-02
-1.341937668621540070e-02,2.440324239432811737e-02,-3.968178760260343552e-03
-5.737320706248283386e-02,-1.750524388626217842e-03,5.077602341771125793e-03
-1.201625540852546692e-02,4.206649586558341980e-02,-1.590487733483314514e-02
-1.119391992688179016e-02,4.660128057003021240e-02,4.913920536637306213e-03
-4.053180292248725891e-02,-3.652594238519668579e-02,-2.529935538768768311e-02
3.500514850020408630e-02,-2.452257089316844940e-02,2.569799497723579407e-02
-1.333791390061378479e-02,1.418972387909889221e-02,2.228287979960441589e-02
-6.227416172623634338e-02,2.731517888605594635e-02,4.620742984116077423e-03
-2.624928392469882965e-02,-6.039208732545375824e-03,3.953295946121215820e-02
2.446287311613559723e-03,6.030936492606997490e-04,1.425546687096357346e-02
4.961460456252098083e-02,5.154208093881607056e-02,1.110401004552841187e-02
1.190946786664426327e-03,-7.630942855030298233e-03,4.104563593864440918e-02
-4.063371941447257996e-02,-1.334817055612802505e-02,1.421461347490549088e-02
4.931125789880752563e-03,1.068053580820560455e-02,-3.152597695589065552e-02
3.252071887254714966e-02,-4.408163949847221375e-02,4.002644494175910950e-02
-8.840743452310562134e-03,-3.929266706109046936e-03,-5.281448364257812500e-02
-3.255283460021018982e-02,3.737965226173400879e-02,2.374334260821342468e-02
2.863957546651363373e-02,-1.763971894979476929e-02,1.681658439338207245e-02
1.336660329252481461e-02,1.195213291794061661e-02,-1.053821202367544174e-02
7.671344093978404999e-03,-2.332041226327419281e-02,-4.001920670270919800e-02
3.738360852003097534e-02,2.404309622943401337e-02,-5.850510671734809875e-03
3.307319432497024536e-02,-3.208741545677185059e-02,-9.088733233511447906e-03
-4.693716764450073242e-02,-7.212664466351270676e-03,-9.562675841152667999e-03
-5.682088434696197510e-02,5.278300866484642029e-02,-1.094114268198609352e-03
4.975427314639091492e-02,-5.452773533761501312e-03,4.672322794795036316e-02
-8.621598593890666962e-03,4.281815513968467712e-02,8.485170081257820129e-03
-4.208452627062797546e-02,-2.760703489184379578e-02,-2.709203772246837616e-02
-3.486363589763641357e-02,-6.278464104980230331e-03,7.667483761906623840e-03
3.982966393232345581e-02,-4.560928419232368469e-02,-3.836095333099365234e-02
2.214821800589561462e-02,8.725417777895927429e-03,3.158456087112426758e-02
3.647239506244659424e-02,8.364144712686538696e-03,5.216268822550773621e-02
2.325438708066940308e-02,-1.002227142453193665e-02,2.117521828040480614e-03
-4.586978256702423096e-02,-2.671388164162635803e-02,1.215763017535209656e-02
-1.989496313035488129e-02,-3.893611580133438110e-02,-6.070318073034286499e-02
1.892816461622714996e-02,-4.733743146061897278e-02,4.805078729987144470e-02
-1.783414743840694427e-02,2.703116834163665771e-02,-7.952935993671417236e-03
-3.512164950370788574e-02,4.099699854850769043e-02,-2.159685827791690826e-03
-6.018088664859533310e-03,-2.332857344299554825e-03,-3.630485758185386658e-02
-1.905044727027416229e-02,-3.304217010736465454e-02,-3.363456204533576965e-02
-4.448542743921279907e-02,3.828277438879013062e-02,-1.643271744251251221e-02
2.602447383105754852e-02,-2.936339564621448517e-02,1.817054580897092819e-03
3.396922256797552109e-03,-1.288203988224267960e-02,2.660114876925945282e-02
6.634067744016647339e-03,-2.943383716046810150e-02,1.418458018451929092e-02
-2.774148434400558472e-02,-3.668411821126937866e-02,-4.447866231203079224e-02
-4.569507762789726257e-02,2.314013615250587463e-02,7.732474245131015778e-03
2.855147421360015869e-02,5.130378529429435730e-02,-5.899463593959808350e-02
2.001599036157131195e-02,4.218463972210884094e-02,-1.835916377604007721e-02
1.743677817285060883e-02,1.250649569556117058e-03,-2.568483911454677582e-02
-3.007338941097259521e-02,4.560568928718566895e-02,3.224985674023628235e-02
-2.142893336713314056e-02,-4.364947602152824402e-02,-4.243698716163635254e-02
2.082872204482555389e-02,-2.899207733571529388e-02,3.060844540596008301e-02
3.359667956829071045e-02,-4.764853417873382568e-02,-4.325266182422637939e-02
3.130174055695533752e-02,3.659303486347198486e-02,-1.507922448217868805e-02
-1.366939861327409744e-02,4.110027849674224854e-02,-2.321352995932102203e-02
2.832510322332382202e-02,-6.101028062403202057e-03,3.704702947288751602e-03
-2.946626860648393631e-03,-3.481387346982955933e-02,2.496937476098537445e-02
-9.529564529657363892e-03,-5.122704058885574341e-02,-3.437230363488197327e-02
3.054112195968627930e-02,1.865385472774505615e-02,-1.163312420248985291e-02
-3.294838219881057739e-02,-4.924988374114036560e-02,-9.418326430022716522e-03
5.468232929706573486e-02,-3.931532800197601318e-02,-2.139877714216709137e-02
2.562258951365947723e-02,3.243385255336761475e-02,-4.868642985820770264e-02
-4.145140573382377625e-02,8.214501664042472839e-03,1.230344548821449280e-02
-6.674096919596195221e-03,7.253171410411596298e-03,-2.770201675593852997e-02
4.152521118521690369e-02,-1.862961053848266602e-02,-4.264896363019943237e-02
-5.748277530074119568e-03,3.532501682639122009e-02,-3.834009543061256409e-02
1.383516285568475723e-02,3.780085593461990356e-03,-4.943899810314178467e-03
4.309296235442161560e-02,-3.763106837868690491e-02,4.587887227535247803e-02
2.584929578006267548e-02,8.281205780804157257e-03,5.042419768869876862e-03
-8.173549547791481018e-03,4.639650508761405945e-02,3.166979551315307617e-02
4.188597947359085083e-02,-8.734737522900104523e-03,1.473862025886774063e-02
-2.437265403568744659e-02,2.365527441725134850e-03,4.648912698030471802e-02
2.192849107086658478e-02,-2.700895443558692932e-02,-2.107585035264492035e-02
-5.095776543021202087e-02,4.337779432535171509e-02,-3.908325452357530594e-03
1.413998845964670181e-02,1.337471418082714081e-02,4.867344349622726440e-02
-4.027666896581649780e-02,-1.936572417616844177e-02,6.527204066514968872e-03
1.418282184749841690e-02,-2.389738522469997406e-02,-6.542535964399576187e-03
-2.082066237926483154e-02,4.215937107801437378e-02,-1.917249150574207306e-02
-3.981241956353187561e-02,-3.326794877648353577e-02,7.989355362951755524e-03
-3.543957602232694626e-03,-2.540598809719085693e-02,-3.801770508289337158e-02
-2.680962160229682922e-02,3.699057549238204956e-02,2.950053196400403976e-03
-2.336303330957889557e-02,-2.016283944249153137e-02,-1.766940020024776459e-02
-5.750380456447601318e-02,2.001109533011913300e-02,4.111740738153457642e-02
-2.363168820738792419e-02,3.304531425237655640e-02,-3.879296407103538513e-02
-1.710396073758602142e-02,2.192427171394228935e-03,-4.523193929344415665e-03
-4.341498389840126038e-02,-8.654317818582057953e-03,5.174395814538002014e-02
-3.331626206636428833e-02,-1.233092416077852249e-02,4.274283349514007568e-02
3.051878511905670166e-02,-5.213167145848274231e-02,3.333749622106552124e-02
-2.792686782777309418e-02,-2.062308415770530701e-02,-2.855766192078590393e-02
-1.026352401822805405e-02,-1.828449591994285583e-02,4.306248202919960022e-02
-1.769904280081391335e-03,-4.512062668800354004e-02,2.077471464872360229e-02
6.203042343258857727e-02,4.928751289844512939e-02,1.898826658725738525e-02
-5.003853514790534973e-02,-8.126551401801407337e-04,-3.668422996997833252e-02
-2.056167460978031158e-02,1.404583454132080078e-02,-1.855883933603763580e-02
2.684927545487880707e-02,2.960898540914058685e-02,-3.194731473922729492e-02
-1.606544246897101402e-04,-1.636955514550209045e-02,3.921643272042274475e-02
-3.587608039379119873e-02,-2.490607649087905884e-02,4.978505522012710571e-02
2.325041033327579498e-02,4.530180618166923523e-02,1.915954425930976868e-02
4.854879342019557953e-03,-2.416382543742656708e-02,3.287083934992551804e-03
2.742325514554977417e-02,4.256330057978630066e-02,-4.383109882473945618e-02
-2.767782844603061676e-02,7.291162386536598206e-03,4.760277271270751953e-02
1.583234965801239014e-02,4.567928239703178406e-02,2.212212607264518738e-02
5.216594412922859192e-02,-3.102077916264533997e-02,-2.298460528254508972e-02
-3.573759272694587708e-02,9.505237452685832977e-03,3.056915476918220520e-02
5.062157288193702698e-02,-8.542634546756744385e-03,-3.631952032446861267e-02
5.669564008712768555e-02,-5.263788253068923950e-02,-2.255110442638397217e-02
-6.997738033533096313e-02,-2.124077454209327698e-02,2.805556543171405792e-02
1.099285297095775604e-02,4.256387427449226379e-02,1.847923174500465393e-02
8.869428420439362526e-04,1.235346961766481400e-02,-7.768312003463506699e-03
3.814139217138290405e-02,-1.879230514168739319e-02,-2.320227585732936859e-02
5.775453150272369385e-02,1.374588347971439362e-02,2.741034328937530518e-02
-2.728119306266307831e-02,6.355579942464828491e-03,-3.089303337037563324e-02
-2.743766456842422485e-02,-3.685876727104187012e-02,-3.767745569348335266e-02
-1.660770550370216370e-02,1.038596965372562408e-02,2.668962627649307251e-02
4.751095548272132874e-05,1.375477761030197144e-02,1.554840989410877228e-02
4.613009467720985413e-02,6.133070215582847595e-03,-4.969286546111106873e-02
-9.327157400548458099e-03,-7.113997125998139381e-04,-2.721935138106346130e-02
-3.499662503600120544e-02,-3.009464778006076813e-02,2.281526103615760803e-02
-4.788850992918014526e-02,-2.570719458162784576e-02,5.092587321996688843e-02
3.647000994533300400e-03,-2.188894897699356079e-02,-2.226261608302593231e-02
2.088491804897785187e-02,-8.658399805426597595e-03,-2.373215928673744202e-02
-4.204989597201347351e-02,3.045996651053428650e-02,-1.618931069970130920e-02
-5.782877560704946518e-03,-2.459059283137321472e-02,-3.040945716202259064e-02
-1.004745718091726303e-02,3.345017507672309875e-02,1.775278011336922646e-03
5.139193963259458542e-03,-6.638988107442855835e-02,3.222319111227989197e-02
2.659928053617477417e-02,-1.910203322768211365e-02,-1.871050521731376648e-02
-4.355103150010108948e-02,1.202048361301422119e-02,3.912137076258659363e-02
-2.662366442382335663e-02,4.640952870249748230e-02,1.808688975870609283e-02
2.287274599075317383e-02,-8.261727634817361832e-05,-4.752362146973609924e-02
4.988044034689664841e-03,-7.136985659599304199e-03,5.725339055061340332e-03
2.128042466938495636e-02,-2.756849490106105804e-02,3.446368873119354248e-02
2.646057680249214172e-02,-4.300539195537567139e-02,-2.587327174842357635e-02
-3.150545293465256691e-03,3.632838279008865356e-02,-3.870194032788276672e-02
-2.259998209774494171e-02,-9.770615957677364349e-03,5.297043547034263611e-02
-1.148574706166982651e-02,-1.292789634317159653e-02,5.143635440617799759e-03
-3.283160552382469177e-02,2.464875578880310059e-02,4.197923839092254639e-02
8.301339112222194672e-03,3.051200881600379944e-02,4.432165250182151794e-02
-5.052293650805950165e-03,4.403911158442497253e-02,3.432260081171989441e-02
6.362733431160449982e-03,-3.442526236176490784e-02,-1.000447547994554043e-03
-3.842276707291603088e-02,1.965340040624141693e-02,-7.701576687395572662e-03
2.990769222378730774e-02,1.333354972302913666e-02,-1.218499988317489624e-02
5.616851150989532471e-02,2.744648605585098267e-02,3.978419676423072815e-02
-5.298702511936426163e-03,3.665345907211303711e-02,2.859170734882354736e-02
6.606715265661478043e-03,1.537082437425851822e-02,8.890546858310699463e-03
2.376725897192955017e-03,3.777942433953285217e-02,3.198737278580665588e-03
-4.133647680282592773e-02,1.710137003101408482e-04,1.903848722577095032e-02
1.659539900720119476e-02,5.049196630716323853e-02,2.599369920790195465e-02
1.385893765836954117e-02,4.363614134490489960e-03,4.328935220837593079e-02
3.583488985896110535e-03,-3.396932408213615417e-02,-5.786181986331939697e-02
6.041727960109710693e-02,4.087717831134796143e-02,-7.565226405858993530e-03
-4.385611508041620255e-03,-6.891495082527399063e-03,-2.164398506283760071e-02
-2.093092352151870728e-02,-1.260943245142698288e-02,-2.805441617965698242e-02
-4.822077695280313492e-03,5.929844453930854797e-03,4.686699807643890381e-02
1.584396883845329285e-02,2.747987769544124603e-02,4.938067495822906494e-02
4.286471009254455566e-02,4.988673329353332520e-02,-1.215096749365329742e-02
3.823692677542567253e-03,3.707228973507881165e-02,4.280365258455276489e-02
2.838711068034172058e-02,2.038604766130447388e-02,5.779413040727376938e-04
5.878903344273567200e-02,3.990898653864860535e-02,-2.303460612893104553e-02
-1.484900154173374176e-02,1.557343080639839172e-02,3.069691732525825500e-02
1.153228990733623505e-02,-2.990263048559427261e-03,1.128236670047044754e-02
-8.489036932587623596e-03,1.858093589544296265e-02,3.710555285215377808e-02
5.953846033662557602e-03,1.980317384004592896e-02,2.926536276936531067e-02
4.947890713810920715e-02,1.859507150948047638e-02,-1.208478026092052460e-02
-2.995227091014385223e-02,2.709996514022350311e-02,1.316108740866184235e-02
-4.284552857279777527e-02,1.734427548944950104e-02,-2.025702968239784241e-03
3.299046773463487625e-03,3.253318602219223976e-03,-4.682319238781929016e-02
-4.166915640234947205e-02,-3.311765193939208984e-02,1.822149567306041718e-02
5.578218400478363037e-02,-4.502719640731811523e-02,3.731914237141609192e-02
3.043062984943389893e-02,2.626443281769752502e-02,3.290769085288047791e-02
-1.722913980484008789e-02,-1.321274600923061371e-02,-3.983971104025840759e-02
2.546600764617323875e-03,2.364983968436717987e-02,2.221489790827035904e-03
-3.624436631798744202e-02,-4.233261942863464355e-02,-3.036217205226421356e-02
-1.495131477713584900e-02,2.418388798832893372e-02,2.061119303107261658e-02
-5.895000416785478592e-03,-3.595253452658653259e-02,1.319422037340700626e-03
-4.396972432732582092e-02,2.924304641783237457e-02,4.711231961846351624e-02
-4.471154883503913879e-03,3.058175370097160339e-02,-2.385682240128517151e-02
3.859722614288330078e-02,-1.364999823272228241e-02,-2.942651882767677307e-02
-4.773674905300140381e-02,-4.602115601301193237e-02,1.801796443760395050e-02
-8.720673620700836182e-03,4.461125656962394714e-02,4.512523114681243896e-02
-1.552304625511169434e-02,-2.579879015684127808e-03,-3.424486145377159119e-02
-3.687197715044021606e-02,2.989854197949171066e-03,4.228079319000244141e-02
-1.529946550726890564e-02,-2.535009570419788361e-02,3.941831737756729126e-02
1.422610878944396973e-02,-7.955983281135559082e-03,2.189420349895954132e-02
-3.809252008795738220e-02,-1.596911577507853508e-03,-4.741341248154640198e-02
-4.864327982068061829e-02,-1.678820140659809113e-02,2.270057424902915955e-02
7.401132606901228428e-04,-1.093684509396553040e-02,-4.498613625764846802e-02
-3.766097873449325562e-02,3.193174302577972412e-02,2.636651322245597839e-02
2.426782250404357910e-02,-2.499703876674175262e-02,3.998003527522087097e-02
-3.295618668198585510e-02,-2.705344185233116150e-02,-3.533346205949783325e-02
3.390866145491600037e-02,-3.448317945003509521e-02,-3.485289961099624634e-02
2.807217650115489960e-03,-1.527380011975765228e-02,4.410469904541969299e-02
-6.621838361024856567e-02,1.539559476077556610e-02,-4.969313740730285645e-04
-1.197776943445205688e-02,4.127388074994087219e-02,3.027855232357978821e-02
4.461646080017089844e-03,1.880986057221889496e-02,-4.129070416092872620e-02
-3.512653708457946777e-02,-9.086862206459045410e-03,-4.349591583013534546e-02
4.131129756569862366e-02,-3.299062699079513550e-02,-3.410812094807624817e-02
-2.576521411538124084e-02,-1.151593495160341263e-02,3.854934871196746826e-02
2.380390465259552002e-02,-4.359603673219680786e-02,-1.533033885061740875e-02
-5.708948150277137756e-02,6.489318329840898514e-03,-1.940910145640373230e-02
1.190096023492515087e-03,-3.951717913150787354e-02,1.774850487709045410e-02
-5.557718221098184586e-03,1.288955472409725189e-02,-4.499003291130065918e-02
7.651290390640497208e-03,1.371607184410095215e-02,4.582422971725463867e-02
3.362817317247390747e-02,5.327290855348110199e-03,4.242240451276302338e-03
-7.229563780128955841e-03,3.759061172604560852e-02,4.996072128415107727e-02
1.599917374551296234e-02,-1.319061871618032455e-02,1.647871918976306915e-02
-3.023458831012248993e-02,-3.470091894268989563e-02,-1.202651672065258026e-02
-2.106346189975738525e-02,-8.371789008378982544e-03,-2.293674275279045105e-02
4.643827676773071289e-02,-2.174169383943080902e-02,5.256572272628545761e-03
-1.356164831668138504e-02,-6.026779487729072571e-02,-1.925760880112648010e-03
3.269500285387039185e-02,-1.566434465348720551e-02,3.124517574906349182e-02
-4.322512447834014893e-02,2.440812252461910248e-02,-1.718308031558990479e-02
1.779506914317607880e-02,1.600269787013530731e-02,-8.445473387837409973e-03
2.335616573691368103e-02,5.969694815576076508e-03,8.409603498876094818e-03
4.736993461847305298e-02,2.019897289574146271e-02,-3.202063217759132385e-02
4.340196773409843445e-02,4.590185731649398804e-02,3.706662356853485107e-02
-3.921325132250785828e-02,-7.880514487624168396e-03,1.468484383076429367e-02
-4.972793906927108765e-02,-2.573824115097522736e-02,1.244699582457542419e-02
2.416320703923702240e-02,-4.059118032455444336e-02,-3.507795184850692749e-02
-1.623606123030185699e-02,1.915829814970493317e-02,-1.935429498553276062e-02
4.542467743158340454e-02,3.208894282579421997e-02,-4.310873337090015411e-03
3.524237126111984253e-02,-2.359979553148150444e-03,3.981387987732887268e-02
-2.772002108395099640e-02,4.737414792180061340e-02,5.603976175189018250e-02
